"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.0633111445868497,7.04175023131392,-1.44042397546965,0.15170485146886,0.346728509452051,-5.50204705286397,"PPT2-EGFL8"
0.0633099321329729,6.20247108915855,1.39843940269011,0.163919801160262,0.364858068193261,-5.55998315844658,"FBXO17"
0.0632975155230895,7.16280205333901,1.98241584351589,0.0491479749967622,0.159927440243701,-4.6058592821074,"MAPK11"
-0.0632718990789201,10.3047702499103,-1.24928051608839,0.213390212931005,0.435046663545098,-5.75226674964112,"RAB11A"
-0.063267956033461,5.92008469665594,-1.90921248679866,0.0580277035002522,0.17895376163166,-4.74280270563345,"SNX29"
-0.0632555682115061,12.3036182083131,-1.71967072013903,0.0874294028198817,0.23719078064019,-5.07445219830739,"CALM2"
-0.063241402187753,6.19948260946847,-1.4410160177276,0.15153774782416,0.346637194259294,-5.50121813493993,"TMEM231"
-0.0632306304115273,5.30341298037608,-1.76943538014385,0.0787295787649196,0.221729779227353,-4.99059575395584,"PCDHB17P"
0.0632067630504372,6.12394587444221,1.16719780276704,0.244870097481173,0.474324896797765,-5.84902128086375,"NUP58"
-0.0631849112360214,6.08757527054541,-1.54909664464084,0.123337676645599,0.302051000782637,-5.34434826507752,"STAB2"
-0.0631767575687734,6.73467117970897,-1.56133818820823,0.120423208017619,0.296726093363731,-5.32588677820818,"CNTRL"
-0.063172583268182,10.4802709312434,-1.14119499759918,0.255496931394131,0.48639707621532,-5.878324971495,"GNG5"
0.0631676520539264,6.77922132319495,1.97757655254103,0.0496972081473786,0.161022734551205,-4.61506365758602,"LRRK1"
-0.063152034120936,5.81461119920544,-1.13748121756482,0.257040696378786,0.48824015329012,-5.88245721156142,"TBXAS1"
0.063148128447045,4.55987076751296,0.677000889895603,0.499384737811057,0.718049932605751,-6.29154432049489,"RERGL"
0.0631060543527635,5.01496848413406,0.786894196693054,0.43250984957757,0.665443745906909,-6.21261014239021,"BAALC"
0.0630768447803973,7.67611694061387,0.82175073880769,0.412443751936558,0.648969269611822,-6.1851167590082,"CKLF"
0.0630768447803973,7.67611694061387,0.82175073880769,0.412443751936558,0.648969269611822,-6.1851167590082,"CKLF-CMTM1"
0.0630736665750975,6.58051958761351,1.46431741065706,0.145072715160332,0.336249988156859,-5.46833055195806,"POLQ"
-0.0630716022484661,8.03110726040559,-1.68145952075642,0.0946280094746531,0.250801943836087,-5.1372767214647,"HDAC3"
0.0630611928064262,8.38498382726024,0.734973327622757,0.463433518341714,0.689936903507634,-6.25137064398732,"TST"
0.0630569194428254,8.10322212663966,0.734873259583811,0.463494294966844,0.689952029561325,-6.25144281246267,"GOLGA2"
0.0630498411102227,6.67766169404652,0.693064538079533,0.489275609313779,0.709997701454764,-6.28074089220409,"FANCL"
0.063049543827983,6.42700901077035,1.19455228934446,0.234032911202702,0.461464286504271,-5.81749423467481,"HSPBAP1"
-0.0630216919615743,7.58874826484893,-1.90044963245083,0.0591757375469139,0.181713106218063,-4.75886630680082,"CAPN10"
0.0630053587536485,5.15765337333336,2.20227583395847,0.029078791185627,0.108893682047056,-4.16524638228603,"HTR5A"
-0.0630038448274686,8.79231559829822,-0.866393372393548,0.387574116275876,0.625495894129109,-6.1481797898208,"ATP6V1D"
-0.0629694533039853,9.17459832237414,-0.832065698170041,0.406614186713698,0.643660199639346,-6.17675423514952,"GSPT1"
0.0629649375774752,6.76140998461782,1.391097994393,0.166130501117538,0.367737067348677,-5.5699422159752,"TXNRD3"
-0.0629608390912662,8.50401215488624,-1.31957075173572,0.188866742569681,0.401003515259707,-5.66429374229825,"RNF10"
-0.062946958611171,7.0916460207217,-1.36490966738438,0.174201086632573,0.379743325106126,-5.60505150421602,"ITGB3"
0.0628840355448972,5.44815857970372,1.91506605870459,0.057271273451325,0.177464134670382,-4.73203295667443,"COL4A3"
0.0628755646793202,6.37822755234489,2.49176079925784,0.0137321735723933,0.0632162303158705,-3.51907151179789,"IL1RAP"
-0.0628467330928517,7.87835748893393,-0.903807237376375,0.367458779841105,0.606744768758288,-6.11573378245594,"AP5M1"
-0.062839771953124,7.53496982886103,-1.23354974598654,0.219182947516478,0.442755680659652,-5.77130883364407,"TOR1B"
-0.062820919057522,6.66648515927053,-1.87587394569159,0.0624973569290144,0.189086030803839,-4.80354054843945,"AGFG2"
0.0628045711280887,7.61749807787305,0.80434554906023,0.422393040067581,0.658253231656409,-6.19899295098125,"MAGT1"
-0.0627806887642546,9.52243138479398,-0.878837832781467,0.380809435090524,0.619428807842355,-6.13753843912485,"ANXA7"
0.062777814185015,6.14863015460412,1.47094763641892,0.143272670958169,0.333453138109601,-5.45887884492983,"KRT4"
-0.062762980298686,7.09958885565444,-1.42310278742681,0.156656691630635,0.353716641314757,-5.52615157510214,"CTNNBL1"
0.06276284778989,4.16575485657751,1.07790891295724,0.282699675901198,0.517453911938932,-5.94692977159773,"CSN1S1"
-0.0627615138679829,8.45046323958593,-1.22025243395217,0.224167782608408,0.448421757736621,-5.78722064043546,"BCL2L1"
-0.06274861725481,7.55002266331166,-0.463193690356454,0.643856061979625,0.820531224835851,-6.41131366438933,"SPIN1"
0.0627185763694715,8.44259566108213,1.36312469152168,0.174761748554854,0.380721974516736,-5.60742081372007,"PPIH"
0.0627173106803216,8.54964000207396,0.622883774548686,0.534249256664661,0.74530259109569,-6.32608600137165,"LAGE3"
-0.0627149511667131,9.34510285623782,-0.654208440856097,0.513918402425801,0.730243067180871,-6.30644087884579,"HLA-DMB"
0.0627103240622278,4.78639540769751,1.23872106809588,0.217266203748575,0.440211673149517,-5.76507505703222,"ZNF426"
0.062682060750527,9.0972902403847,0.551495951485827,0.582064471414119,0.778771182748906,-6.36727206634442,"VWF"
0.062652151664798,9.61880295330444,1.19068437299416,0.235544113227746,0.46323788881942,-5.82199569133819,"MYD88"
0.062626884429811,5.81851757664722,2.25026788221514,0.0257973152747646,0.100354795807739,-4.06327146335534,"PHOX2A"
-0.0626247179489132,7.61283918827761,-1.47609235776125,0.141887883110199,0.33154791567339,-5.45151617982282,"CIAO3"
0.0626232760827818,7.04981421507906,1.64644494815377,0.101638429953057,0.263246988033488,-5.19364975361052,"ZDHHC14"
0.0626223755557724,8.48230696319725,1.3040289016102,0.194099935457851,0.409246128418557,-5.68415119701142,"SORBS1"
0.0626182699768867,5.40508937201541,1.13035890291568,0.260019597121198,0.491942563425036,-5.89034498180118,"GINS4"
0.062605275388262,4.32258948027502,2.83513785893231,0.00517319638228323,0.0307392501686586,-2.65775386041202,"TNNT2"
-0.0625955451224929,6.01620482004293,-2.58101130107301,0.0107504207371973,0.0525041150371683,-3.3049774586493,"MIA2"
-0.062570578550841,7.96745828989842,-1.5610204100427,0.12049817058385,0.296857141375105,-5.32636780080102,"GRWD1"
-0.0625557409399997,6.9403209273042,-0.547494047807581,0.584803597498971,0.780138758808816,-6.369433292745,"POMZP3"
-0.0625557409399997,6.9403209273042,-0.547494047807581,0.584803597498971,0.780138758808816,-6.369433292745,"ZP3"
0.0625370165167336,7.37334472079016,0.626904692475133,0.53161678245676,0.743276810990988,-6.32361793857309,"ZFAND1"
0.0624750146098982,7.83759775447017,0.955899762074901,0.340567458242443,0.5824686352952,-6.06829857784697,"PTPN12"
0.0624736441187137,6.56609730198782,1.82502175842542,0.069865990971439,0.204505605350993,-4.89421415399938,"LINC00663"
-0.0624504983644396,8.70878360533071,-0.861409338205457,0.390303997888938,0.628358560620643,-6.15239952118942,"DENR"
0.0624493251719223,8.60721213344463,0.722728684712067,0.470903538250265,0.695512637326835,-6.26012893785663,"EXOSC4"
0.0624291252195581,7.17875600532948,1.56082831299584,0.120543503367091,0.296861516602859,-5.32665853315364,"MUTYH"
-0.0623926097839966,7.49667295166407,-1.89160697794525,0.0603534546983099,0.184315343669452,-4.7750046608901,"SLC35F6"
0.0623808191958073,9.38509075485913,1.007894447037,0.315029617703961,0.554300854385271,-6.01833414149958,"ARPC1A"
-0.0623726589361366,5.15352330221251,-1.63497114530749,0.104024427752708,0.267661161321655,-5.21187321868191,"LFNG"
0.0623485160751382,8.12737248127292,0.92312388495601,0.357335078637437,0.597135522484602,-6.09845075397852,"PYCR1"
0.0623294091437696,8.56256560956016,0.532454190393898,0.595151414124441,0.789050370186044,-6.37741535595054,"SCRN1"
0.0623210166784629,7.0645712163492,1.98172430523566,0.0492261445579473,0.160067169959299,-4.60717590437127,"MAPKAPK5"
0.0623210166784629,7.0645712163492,1.98172430523566,0.0492261445579473,0.160067169959299,-4.60717590437127,"MAPKAPK5-AS1"
0.0623188970318882,7.60093935826003,0.676339263786485,0.499803498248139,0.718300291151426,-6.29198388986202,"DAAM1"
0.0623048540640996,6.16371321122887,1.09123754881527,0.276811793628179,0.51116948000491,-5.93280124321363,"PELI2"
-0.0622575452457603,10.0316819065691,-0.986936521700276,0.325166491524643,0.565710841859911,-6.03878809237446,"LRRFIP1"
0.0622341442799748,5.67647358360902,0.947261935944733,0.344936278260631,0.585757641891073,-6.07634587209414,"STAG3L1"
0.0622341442799748,5.67647358360902,0.947261935944733,0.344936278260631,0.585757641891073,-6.07634587209414,"STAG3L3"
0.0622308628020916,6.86884795406699,0.799991491502921,0.424903962479813,0.659768070821695,-6.2024181346311,"DLAT"
-0.0622168575429498,8.5368436285626,-1.41615481527441,0.158677418422308,0.357177646250077,-5.5357406686569,"SPEN"
-0.0621824125240673,7.94166631925311,-1.86161564075118,0.0644948656726857,0.19325775202998,-4.82920481112605,"ABRAXAS2"
-0.0620305254352456,6.97353923428216,-1.77451705709398,0.0778826718814092,0.219979009617797,-4.98190344923674,"BBS9"
0.0620293118011581,6.1888774602865,1.58077147713472,0.115908600908503,0.288259467065097,-5.29629020721026,"LSAMP"
-0.0620197753183982,8.00698619808358,-1.7895776317371,0.075416583842418,0.214973537088247,-4.9560014595276,"SMARCD1"
-0.0619690057671365,7.95019903321437,-1.30966694624001,0.192189232817172,0.406790595113489,-5.67697420209361,"HDAC7"
0.0619615103537239,5.31033300061698,1.32674175095119,0.186487860131942,0.39812310437878,-5.65505395447424,"VCX2"
-0.0619570919563639,6.29464623707213,-1.46368620422779,0.145244989365332,0.336363311253626,-5.46922820155675,"PLA2G3"
-0.0619301296253365,8.46790435967042,-1.02718002036429,0.305888794685161,0.54497061303796,-5.99913756363761,"RBM25"
0.0619138328942599,5.54531736525396,1.84343478779795,0.067118776273124,0.198760816723648,-4.86165769870086,"CATSPERH"
0.0618683041490051,10.5915211294354,0.998327292198656,0.31963074671825,0.559076954769212,-6.0277238765787,"ATP5F1C"
-0.0618509051012079,6.67360703037712,-1.34057894990388,0.181960842546954,0.391525041562468,-5.63708644668181,"ZNF318"
0.0618507495415441,7.97606291977586,1.05175232425478,0.294501834724507,0.53121007134177,-5.97415870686947,"COG5"
0.0618271815267191,6.56952496698687,1.15528835407472,0.249697755865876,0.479925283447231,-5.86252311029273,"PPP3R1"
0.0618164289065462,6.71330328727674,0.730033974841568,0.466438793699912,0.692143174060909,-6.25492122789604,"ABCF2-H2BK1"
0.0618097786691951,8.73471645099161,0.758338016171354,0.449366187149208,0.679306919932445,-6.2342530783228,"CTTN"
0.0617734524481719,4.14434925682361,1.37563487926203,0.170860809944758,0.374997881355138,-5.5907515278341,"KANSL1L"
-0.0617706769290205,5.25242749410656,-1.90522007754038,0.0585484169483053,0.180070729111541,-4.75013012743717,"CATSPERG"
0.0616972611757696,8.56958959007602,0.709035342431164,0.479336215723641,0.702789282190917,-6.26975031840787,"BCL6"
0.0616925142040774,6.94026789933838,1.97818133333644,0.0496282859620089,0.16091416887444,-4.61391452887298,"ADAM23"
0.0616892466482515,8.72095977601326,0.772291207649689,0.441083225360146,0.672880971581878,-6.22377703323535,"DECR1"
-0.0616853374999433,7.97239772459056,-0.629763982629315,0.529748865739284,0.741672874732856,-6.32185327645207,"RNF6"
-0.0616727574176901,6.61171659750867,-0.855643899419225,0.393476548952641,0.630849075367378,-6.1572507455023,"MMRN2"
-0.0616667258909969,7.32496435794869,-1.01677832471883,0.310796629534403,0.550086003765258,-6.00953586300568,"PTGES"
0.0616511686362031,8.32268282547469,0.552634496736758,0.581286294401105,0.778209828025695,-6.36665433059389,"CD2"
0.0616481130538169,12.8348407696165,1.49880403825652,0.135898363523467,0.322049824963208,-5.41871458759849,"RPL38"
0.0616394199805121,6.8632883647796,1.76943132932701,0.0787302568747993,0.221729779227353,-4.99060267340264,"ECEL1"
0.0616364750153267,5.32536331865048,1.87074380060684,0.0632100307011402,0.190834092688204,-4.81279612791333,"DUOX1"
-0.0616276240442595,10.8235635445968,-1.02672663575654,0.306101628210522,0.545119618958305,-5.99959297677737,"HINT1"
0.0616150936678892,7.54590196211723,1.32072519220473,0.188482254487222,0.400940178751138,-5.66280956005712,"PCBP4"
-0.0616072855160059,6.85489064818459,-1.65097067377983,0.100709477767358,0.261629672469384,-5.18642783872051,"CROCC"
-0.0615698478205822,8.64736937263714,-1.09074150693959,0.27702939590228,0.51117596979947,-5.93333011804329,"ZNF410"
0.06156946491223,7.74455105675272,0.777222312496326,0.438177250058387,0.670433798640296,-6.2200294327435,"CPNE1"
-0.0615532331818267,5.3958439050997,-1.15326366499761,0.250525122511165,0.481031169830897,-5.86480497748373,"TNFSF11"
0.0615160960966068,4.0159854844102,2.14177019094729,0.0337279943660055,0.121754844068597,-4.29086352344783,"GAS2"
0.0615137844263831,8.88950015733667,0.546811003777374,0.585271714645005,0.780329911252202,-6.36980060390909,"CD14"
0.0614810455360448,9.09261490311814,0.860750336311025,0.390665830851406,0.628412312996874,-6.15295565998539,"EIF3A"
-0.0614658720901637,8.29578125821801,-1.97544609834041,0.0499406453432078,0.161458273682918,-4.6191090173746,"HMGXB3"
-0.0614574740971898,7.70301920248434,-0.612692082982491,0.54095132982522,0.751116183849197,-6.33227092837689,"BARD1"
-0.0614495524298162,7.70909293858982,-1.29685701208923,0.196550741745294,0.412622013590161,-5.69323692778607,"ERF"
-0.0614485092742942,6.57123068234659,-1.76130213177769,0.0801007862766992,0.22397001389491,-5.00445798515281,"DDX51"
-0.0614442280215686,7.84705185770456,-1.04555658750327,0.297345575630328,0.534782628502046,-5.98051185726696,"APOO"
-0.0614326997406724,9.84484650566532,-1.29715876839007,0.196447165461409,0.412536021014398,-5.69285563508388,"HNRNPR"
-0.0614149467893599,6.9982471144036,-1.44815830602007,0.149532976396712,0.343666161062819,-5.4911920879849,"MICA"
-0.0614149467893599,6.9982471144036,-1.44815830602007,0.149532976396712,0.343666161062819,-5.4911920879849,"MICB"
-0.0613531935733489,6.8267508698865,-1.16015303879366,0.247717739767138,0.477319132065153,-5.85702442457207,"ITIH2"
0.0613490614658865,7.43859381868779,2.00647087814199,0.0464935750477857,0.153823767348633,-4.55978910734221,"PPP2R5B"
-0.0613381439272054,4.78331506268718,-1.77458791734428,0.0778709155343724,0.219979009617797,-4.98178207216578,"SPATA6L"
-0.0613308942825732,4.87764041536496,-2.27776861663457,0.0240665514481954,0.0952806165525272,-4.00390865035768,"KRTAP2-1"
-0.0613308942825732,4.87764041536496,-2.27776861663457,0.0240665514481954,0.0952806165525272,-4.00390865035768,"KRTAP2-4"
-0.0613148982568372,8.31659968201584,-1.0741247995732,0.284386800602912,0.519416398026881,-5.95090980439425,"CRK"
0.0613119516913709,8.85088286648513,0.433307959838277,0.665375678489029,0.834442641871194,-6.42448817157318,"ZBTB38"
-0.0612683769782407,7.02321498500091,-1.45543105119172,0.147512640646557,0.340342722520856,-5.48093332647452,"POGLUT1"
-0.0612565726135008,6.95398871847088,-1.01791719111574,0.310256735028081,0.549377702671834,-6.00840245968819,"NEDD4"
-0.0612371471375779,7.33930394421535,-0.85486028574845,0.393908962226224,0.631245363755661,-6.15790761169989,"TFPT"
0.0612276501594131,9.74170464500024,0.951161117775368,0.342959710067468,0.583831767492428,-6.07272220158191,"WDR45B"
0.0612176772793678,8.03617876992024,0.965973040866582,0.335518019216066,0.576583283101517,-6.05882277984453,"ZNF611"
-0.0612145514432569,8.16451458246162,-0.732569185799772,0.46489492033368,0.690958238997018,-6.25310179752599,"THEM6"
0.0612044862657024,6.8934149502875,1.17655121303827,0.241125195915156,0.470073731661978,-5.83832185117336,"AQP7"
0.0611764515508559,6.98269915119674,1.88048189046674,0.0618629572966123,0.187723501983554,-4.79520644444631,"GALNT8"
0.0611764515508559,6.98269915119674,1.88048189046674,0.0618629572966123,0.187723501983554,-4.79520644444631,"KCNA6"
-0.0611682679507268,8.10920173897383,-1.39828911412243,0.163964831733809,0.364898713692008,-5.56018754645144,"ARHGEF17"
0.0611654851187335,6.35444986620753,1.25691661022274,0.210618832035612,0.431331926003219,-5.74293798980361,"ABHD6"
0.0611460015774989,5.77996514822579,1.6702589231697,0.0968266859605309,0.254626928842659,-5.1554340763401,"FCRL2"
0.0611275346677465,6.98880694575084,1.63465781321352,0.104090210504693,0.267713309484612,-5.2123691464886,"KIF21B"
-0.0611074309817168,5.62928321306633,-1.52531197204296,0.129159012962076,0.311054152948066,-5.3798149296983,"LY6G6C"
0.0610704232411701,6.19752319222503,1.23472173476629,0.218747480941042,0.442391524317383,-5.76989829953658,"ALPK1"
-0.0610598947852994,7.89293479044792,-1.30999776449191,0.192077555402045,0.406617356372927,-5.67655214343799,"KHNYN"
-0.0610594624668845,6.95208815686118,-0.927908912745367,0.354854939046424,0.59447626384911,-6.09411361337709,"ENDOG"
0.0610591475293072,4.40517140146827,1.37281286453848,0.171734972093628,0.376331027077985,-5.59452472612281,"CBLL1"
-0.0610536665304835,8.71744635808664,-0.831254994171876,0.407070556325934,0.644006072362057,-6.17741523159497,"PHIP"
0.0610402825487322,8.02571920022832,0.996816380818077,0.320361426267521,0.560139379355128,-6.02919868437121,"MTHFD1"
0.0610262868228535,10.0112592725615,1.07631921179531,0.283407598882117,0.518540802733173,-5.94860345810837,"NDUFA1"
